,Name,household_income,Notes,year,number_adults,number_children,single,additional_expenses,employment,divorce,medical,education,immigration,housing,total_circumstances,percent_award,circumstance_cost,disposable_unit,extra_cost,single_parent_cost,family_base_income,family_need_income,disposable_income,family_disposable_unit,percent_eligible
0,x,30000,none,2019,2,3,0,none,0,0,0,0,0,0,0,40,1000,5000,0,0,98591.66667,98591.66667,-68591.66667,20000,90
1,x,50000,none,2019,1,1,1,none,0,0,0,0,0,0,0,60,1000,5000,5359,5359,55569.66667,60928.66667,-10928.66667,7500,90
2,x,26800, did not attend RL Orientation with her buddy. She needed to follow the make-up protocol. ,2019,1,1,1,Reina did not attend RL Orientation with her buddy. She needed to follow the make-up protocol. ,0,0,0,0,0,0,0,40,1000,5000,5359,5359,55569.66667,60928.66667,-34128.66667,7500,90
3,x,50000,none,2019,1,1,1,none,0,0,0,0,0,0,0,100,1000,5000,5359,5359,55569.66667,60928.66667,-10928.66667,7500,90
4,x,102912,Mom is sole provider for elderly mother and her 2 kids,2020,3,1,0,Mom is sole provider for elderly mother and her 2 kids,0,0,0,0,0,0,0,90,1000,5000,0,0,64032.66667,64032.66667,38879.33333,12500,0
5,x,41000,S/O is small business owner who has been unemployed since March due to COVID,2020,2,2,0,S/O is small business owner who has been unemployed since March due to COVID,1,0,0,0,0,0,1,95,1000,5000,1000,0,78317.33333,79317.33333,-38317.33333,15000,90
6,x,90000,One income family. Mom is going through doctoral program. Dad works for a retail company. They have lost a huge source of income and are struggling to stay afloat.,2020,5,2,0,One income family. Mom is going through doctoral program. Dad works for a retail company. They have lost a huge source of income and are struggling to stay afloat.,0,0,0,1,0,0,1,90,1000,5000,1000,0,93777.33333,94777.33333,-4777.333333,22500,90
7,x,75000,Reduced hours since shelter in place,2020,2,4,0,Reduced hours since shelter in place,1,0,0,0,0,0,1,90,1000,5000,1000,0,117193.3333,118193.3333,-43193.33333,25000,90
8,x,40000,"Mom is unemployed since last month, collecting unemployment, starting a new school program.  also lives with dad part time w/ $100k income and family of 2 adults and 3 kids.",2020,1,1,1,"Mom is unemployed since last month, collecting unemployment, starting a new school program. Kawayan also lives with dad part time w/ $100k income and family of 2 adults and 3 kids.",1,0,0,1,0,0,2,90,1000,5000,7035.666667,5035.666667,53726,60761.66667,-20761.66667,7500,90
9,x,70000,none,2020,1,1,1,none,0,0,0,0,0,0,0,89,1000,5000,5035.666667,5035.666667,53726,58761.66667,11238.33333,7500,70
10,x,80000,none,2020,2,2,0,none,0,0,0,0,0,0,0,0,1000,5000,0,0,78317.33333,78317.33333,1682.666667,15000,80
11,x,26500,none,2020,1,1,1,none,0,0,0,0,0,0,0,95,1000,5000,5035.666667,5035.666667,53726,58761.66667,-32261.66667,7500,90
12,x,50000,One income household,2020,1,1,1,One income household,0,0,0,0,0,0,0,95,1000,5000,5035.666667,5035.666667,53726,58761.66667,-8761.666667,7500,90
13,x,30000,Lost job of 14 years. Currently in school to start new career. Receives unemployment of $2k but rent is $2300. Pays monthly tuition for Lea's school.,2020,1,1,1,Lost job of 14 years. Currently in school to start new career. Receives unemployment of $2k but rent is $2300. Pays monthly tuition for Lea's school.,1,0,0,1,0,1,3,95,1000,5000,8035.666667,5035.666667,53726,61761.66667,-31761.66667,7500,90
14,x,80000,"Single parent, does not receive child support. Rent is very high. Still paying off large sum of student loans. Pays for  soccer.",2020,1,1,1,"Single parent, does not receive child support. Rent is very high. Still paying off large sum of student loans. Pays for Soleil's soccer.",0,0,0,1,0,1,2,89,1000,5000,7035.666667,5035.666667,53726,60761.66667,19238.33333,7500,0
15,x,80000,"Single parent, rent is very high, does not receive support from other parent",2020,1,2,1,"Single parent, rent is very high, does not receive support from other parent",0,0,0,0,0,1,1,90,1000,5000,8553.5,7553.5,73164,81717.5,-1717.5,12500,90
16,x,50000,none,2020,3,3,0,none,0,0,0,0,0,0,0,95,1000,5000,0,0,102908.6667,102908.6667,-52908.66667,22500,90
17,x,50000,none,2020,3,3,0,none,0,0,0,0,0,0,0,95,1000,5000,0,0,102908.6667,102908.6667,-52908.66667,22500,90
18,x,40000,"""household 1: since last application, things have improved, I have some part time work now and working on getting some housing assistance. and as things open up, will hopefully have more opportunities. Have a contract for the Also, we plan to reach out to family members for support in  participation fees. household 2: with dad, family of 5. preparing to support one child in college next year. Thank you for making it possible for  to participate in BGS last season.""",2021,1,1,1,"""household 1: since last application, things have improved, I have some part time work now and working on getting some housing assistance. and as things open up, will hopefully have more opportunities. Have a contract for the Also, we plan to reach out to family members for support in Kawayan's participation fees. household 2: with dad, family of 5. preparing to support one child in college next year. Thank you for making it possible for kawayan to participate in BGS last season.""",1,0,0,1,0,1,3,90,2000,7000,14265.66667,8265.666667,75411,89676.66667,-49676.66667,10500,90
19,x,50000,"https://drive.google.com/file/d/1Pf4iD4aA4V_MIDfFf5jFOzpGKvVpEN0k/view?usp=sharing
supporting 2 full-time college students",2021,3,1,0,"https://drive.google.com/file/d/1Pf4iD4aA4V_MIDfFf5jFOzpGKvVpEN0k/view?usp=sharing
supporting 2 full-time college students",0,0,0,1,0,0,1,91.67,2000,7000,2000,0,86225,88225,-38225,17500,90
20,x,45000,"""Due to my work situation I have the ability to pay $400""",2021,1,1,1,"""Due to my work situation I have the ability to pay $400""",0,0,0,0,0,0,0,80,2000,7000,8265.666667,8265.666667,75411,83676.66667,-38676.66667,10500,90
21,x,130000,"“My mom pays for everything with no help. My grandma lives with us so she tends to leave the water running without knowing it so the water bill tends to be really high. My mom takes care of me, my brother, my grandma, and herself on only her income.”

Lives in San Francisco",2021,4,1,0,"“My mom pays for everything with no help. My grandma lives with us so she tends to leave the water running without knowing it so the water bill tends to be really high. My mom takes care of me, my brother, my grandma, and herself on only her income.”

Lives in San Francisco",0,0,0,0,0,1,1,86.67,2000,7000,2000,0,91632,93632,36368,21000,50
22,x,40000,"""My husband and I have separated, I recently moved to university housing in Albany and am struggling both financially (and mentally) to maintain a sense of stability for my kiddos. 

This program is one of the pillars of that stability for Lola, her brother and me! We love you all and this space you have created so much!""",2021,1,3,1,"""My husband and I have separated, I recently moved to university housing in Albany and am struggling both financially (and mentally) to maintain a sense of stability for my kiddos. 

This program is one of the pillars of that stability for Lola, her brother and me! We love you all and this space you have created so much!""",0,0,0,1,0,1,2,91.67,2000,7000,20531.33333,16531.33333,135193,155724.3333,-115724.3333,24500,90
23,x,50000,none,2021,1,1,1,none,0,0,0,0,0,0,0,91.67,2000,7000,8265.666667,8265.666667,75411,83676.66667,-33676.66667,10500,90
24,x,15549,none,2021,1,1,1,none,0,0,0,0,0,0,0,95,2000,7000,8265.666667,8265.666667,75411,83676.66667,-68127.66667,10500,90
25,x,85000,Single parent with no child support. Supports elderly mother financially from a distance.,2021,1,2,1,Single parent with no child support. Supports elderly mother financially from a distance.,0,0,0,0,0,1,1,88.89,2000,7000,14398.5,12398.5,105302,119700.5,-34700.5,17500,90
26,x,80000,,2022,2,2,0,,0,0,1,1,0,0,2,90,2000,7000,4000,0,126033.6667,130033.6667,-50033.66667,21000,90
27,x,90000,"caregiving costs for an elder, provide support for niece and nephew in college",2022,2,3,0,"caregiving costs for an elder, provide support for niece and nephew in college",0,0,1,1,0,0,2,90,2000,7000,4000,0,159983.3333,163983.3333,-73983.33333,28000,90
28,x,160000,,2022,2,2,0,,0,0,0,0,0,0,0,0,2000,7000,0,0,126033.6667,126033.6667,33966.33333,21000,50
29,x,0,,2022,1,2,1,,0,0,0,0,0,0,0,90,2000,7000,11557,11557,118362.3333,129919.3333,-129919.3333,17500,90
30,x,81000,I am the sole financial provider for Sula and myself with no additional support. My mortgage increased by $500 monthly and it is a financial burden. Any financial assistance you can offer would be a huge help. ,2022,1,1,1,I am the sole financial provider for Sula and myself with no additional support. My mortgage increased by $500 monthly and it is a financial burden. Any financial assistance you can offer would be a huge help. ,0,1,0,0,0,1,2,90,2000,7000,11704.66667,7704.666667,84412.66667,96117.33333,-15117.33333,10500,90
31,x,137000,,2022,1,1,1,,0,0,0,0,0,0,0,0,2000,7000,7704.666667,7704.666667,84412.66667,92117.33333,44882.66667,10500,0
32,x,105000,I am a full time single parent and renter who does not receive child support or assistance ,2022,1,2,1,I am a full time single parent and renter who does not receive child support or assistance ,0,1,0,0,0,0,1,85,2000,7000,13557,11557,118362.3333,131919.3333,-26919.33333,17500,90
33,x,30000,Rent. Elle Henry (mom) is also still a college student. She does not have income outside of financial aid. Any support is greatly appreciated! ,2022,1,1,1,Rent. Elle Henry (mom) is also still a college student. She does not have income outside of financial aid. Any support is greatly appreciated! ,1,0,0,1,0,1,3,90,2000,7000,13704.66667,7704.666667,84412.66667,98117.33333,-68117.33333,10500,90
34,x,150000,"1 child in college, caregiving costs for 2 90-year parents, medical costs for special needs daughter",2022,3,2,0,"1 child in college, caregiving costs for 2 90-year parents, medical costs for special needs daughter",0,0,1,1,0,0,2,50,2000,7000,4000,0,133705,137705,12295,24500,80
35,x,105000,I am a full time single mom and renter and receive no child support. ,2022,1,2,1,I am a full time single mom and renter and receive no child support. ,0,1,0,0,0,1,2,85,2000,7000,15557,11557,118362.3333,133919.3333,-28919.33333,17500,90
36,x,,,2022,0,0,0,,0,0,0,0,0,0,0,0,2000,7000,0,0,42791.66667,42791.66667,,0,0
37,x,,,2022,1,1,1,,0,0,0,0,0,0,0,0,2000,7000,7704.666667,7704.666667,84412.66667,92117.33333,,10500,0
38,x,50000,,2022,2,3,0,,0,0,0,0,0,0,0,90,2000,7000,0,0,159983.3333,159983.3333,-109983.3333,28000,90
39,x,50000,,2022,2,3,0,,0,0,0,0,0,0,0,90,2000,7000,0,0,159983.3333,159983.3333,-109983.3333,28000,90